id,price
129525,3978952.7145250114
129526,3926373.828163908
129527,3689653.2944240593
129528,4111537.6565779517
129529,4298838.305434537
129530,7135147.262139754
129531,5651609.260894801
129532,5487947.289962431
129533,4461899.219521477
129534,5182573.355817746
129535,5237763.869816224
129536,6891936.367582929
129537,4282673.291880069
129538,4830208.21860759
129539,5924952.238493512
129540,5834520.765190804
129541,4137551.659068457
129542,5995918.762502947
129543,1884166.7900770358
129544,1971151.988387643
129545,4372334.94943706
129546,9518794.039963806
129547,4232051.596543107
129548,11526489.527657012
129549,1185655.343704064
129550,1833454.7702101278
129551,7342393.030530403
129552,1977346.3204992793
129553,1257523.930538277
129554,6431467.323651045
129555,2469372.650465365
129556,6638688.597138278
129557,1585561.8698721747
129558,8917621.971339514
129559,2036505.197935841
129560,3735351.29068462
129561,1537795.35628821
129562,4553261.746303597
129563,9605916.67099883
129564,4189979.626796448
129565,2987936.3859269023
129566,9354185.27423337
129567,3809264.6946884207
129568,2493138.3977720723
129569,2160019.409622457
129570,2390242.327848064
129571,6790196.55927508
129572,13972483.052241122
129573,4247136.107800612
129574,4596274.11084377
129575,2480828.420370499
129576,4832625.592974175
129577,2645224.354539758
129578,5579663.936062113
129579,3172317.422749006
129580,7812973.964659376
129581,1926254.7515075938
129582,5526428.373791289
129583,2185147.184716384
129584,1975920.3749033627
129585,2568763.4088362064
129586,1803423.3013883126
129587,7158067.032596757
129588,3825509.453038091
129589,4173693.952725162
129590,5515674.943884161
129591,2363558.5980420914
129592,6316170.713294819
129593,3360207.9417113555
129594,3657512.136273466
129595,2639125.5563994814
129596,4664509.547716534
129597,3792408.0539152967
129598,2546843.64240345
129599,11940038.933226267
129600,2866065.156304914
129601,3902637.22166791
129602,2976011.7036334816
129603,5973464.2149259485
129604,3740738.073163907
129605,5961342.454901509
129606,2536641.07761428
129607,12432320.006134847
129608,4091977.000940727
129609,3092030.507726301
129610,9166881.430627318
129611,4400499.0952518415
129612,12120545.34221107
129613,8829679.112065595
129614,5601071.785195336
129615,1500616.632371805
129616,6802849.563968526
129617,4817902.031385698
129618,1875434.4824690844
129619,10116428.774531208
129620,1801530.0807677808
129621,3016663.201982428
129622,3163188.1666637864
129623,4618920.762378067
129624,6703867.164681238
129625,1231887.1590232274
129626,17896854.37853748
129627,1928347.2375184915
129628,2542862.349659108
129629,10534387.625266377
129630,5859262.669500278
129631,3115430.8295357274
129632,5568235.279030054
129633,2234524.22121542
129634,2084609.4038861566
129635,5213515.979983145
129636,2928495.914426573
129637,3103055.2140307054
129638,13312096.416390244
129639,1287607.071019062
129640,3463800.4593969528
129641,3363809.579724116
129642,4850579.20475058
129643,4296266.401623856
129644,1711363.514426912
129645,6134247.016323216
129646,6537843.09917046
129647,3036702.030859084
129648,1620385.4340723895
129649,5633592.596180495
129650,8673244.361180685
129651,1127365.2211844497
129652,6682728.461886414
129653,5647326.375240583
129654,3410752.1448184904
129655,4717467.242514286
129656,4730391.274860256
129657,9753822.471347082
129658,2217049.765420645
129659,3304814.2934242897
129660,2097342.286690194
129661,1938783.385205127
129662,3105496.294113183
129663,3085842.128450567
129664,2683578.6050541806
129665,1421619.9294758798
129666,3421884.493885286
129667,3184450.382235259
129668,6338844.991215534
129669,2894200.083992662
129670,5437426.069658295
129671,5977599.903178996
129672,10075598.086472837
129673,2952789.7102876133
129674,5187032.380392417
129675,10136101.88578878
129676,4662873.573171339
129677,5125621.8711262
129678,5364114.527948055
129679,7738759.727342899
129680,3678891.2456102422
129681,4891673.025221586
129682,6350109.0950178355
129683,6896373.179127845
129684,5672880.859287377
129685,1911848.685728797
129686,3130261.1602355675
129687,8261772.0490631275
129688,2719302.7861077953
129689,916156.9545475905
129690,2708432.5888042324
129691,3547227.638084815
129692,1347933.491275622
129693,3488466.6462589297
129694,8193287.551475265
129695,5341382.9017812405
129696,3232782.4934365605
129697,4591955.558952881
129698,1039559.4297774909
129699,1970180.512761461
129700,3542773.165972296
129701,1472814.5712069923
129702,11082883.215150433
129703,3009351.2232623855
129704,3290738.484274771
129705,2223946.081591467
129706,1234856.0361919594
129707,4902939.380711673
129708,3133232.048162329
129709,1684171.8771524196
129710,18753050.034326054
129711,4519360.988779671
129712,8372298.260128439
129713,7334232.319159609
129714,2032450.8584526638
129715,11147041.843535118
129716,3838150.465752589
129717,11839191.79076498
129718,9021956.654404799
129719,3063553.626410575
129720,2601152.8786987453
129721,4445141.384250265
129722,8233538.025598673
129723,3673198.2928578765
129724,4305220.275753382
129725,2404495.563443058
129726,1654559.2960145061
129727,3293315.9958137316
129728,1843489.7209105247
129729,2984339.0327340094
129730,3930120.266043831
129731,3234903.858940245
129732,6238444.618289727
129733,2020249.3913217783
129734,10537793.562454984
129735,6281091.781756763
129736,3452067.601727206
129737,5744120.190057134
129738,5304105.785492273
129739,4447191.851324592
129740,3766597.4003387373
129741,3688079.1032854756
129742,5942116.763535478
129743,4470686.82236216
129744,2138486.0319959354
129745,5322176.551880118
129746,8106780.863933618
129747,5173482.465085907
129748,2850797.514446823
129749,6957734.580581475
129750,8505955.424492199
129751,5802655.956226664
129752,4825250.468189972
129753,38557771.94751133
129754,5977082.002011923
129755,1952604.5391542262
129756,756379.355121101
129757,3639133.914233894
129758,4684860.396569279
129759,6348962.256165862
129760,4533690.437461607
129761,2833251.503135087
129762,2225860.0372134023
129763,7045174.15337038
129764,7119036.103270602
129765,2751078.3895509476
129766,3726699.035593278
129767,2373860.0276020076
129768,1986595.9485380582
129769,2871465.646139931
129770,2722963.0911933077
129771,3060707.6611624174
129772,25574335.965931028
129773,2563680.8546269243
129774,1037289.303961966
129775,4751871.781138752
129776,10640903.472490288
129777,4484026.021665456
129778,1964331.2373579978
129779,4659113.798770635
129780,7343107.239569156
129781,792800.9255224249
129782,4439276.419974148
129783,3806661.406846026
129784,5369798.231822902
129785,4341917.19550639
129786,5497755.63055129
129787,3490464.3926572907
129788,2870468.732699876
129789,6024774.688824648
129790,3938325.396758311
129791,10398836.04061272
129792,1784994.5162114871
129793,3721796.410621553
129794,4896115.589463124
129795,5069195.555767109
129796,3616023.1882261615
129797,7608195.262467965
129798,3630461.9570550704
129799,12134809.70423281
129800,3852141.67797895
129801,2737045.7919826093
129802,8492038.29319051
129803,4943919.158204517
129804,7360070.360357231
129805,3993779.071486731
129806,2216249.0160995675
129807,3985322.599678127
129808,5161480.784345541
129809,5996171.734095985
129810,7007806.36613365
129811,1847184.9206429904
129812,7939144.957409205
129813,3952645.4752212195
129814,2784091.2080849605
129815,2350526.2866764283
129816,4379825.477701471
129817,6235394.670893202
129818,6326009.574725404
129819,4659649.762641519
129820,1262839.30842167
129821,5477762.697419702
129822,1706276.787978755
129823,6457404.2351957485
129824,1898419.3496540666
129825,3224773.959850082
129826,3836313.7981610657
129827,3820087.6385115273
129828,2049511.0394081327
129829,2876582.2808395196
129830,2723287.7908410067
129831,6981088.157928919
129832,10924233.847953485
129833,4866577.954314092
129834,5475157.881594254
129835,2063885.3787172672
129836,6730934.833903541
129837,6915068.657095901
129838,4031711.8828405696
129839,5917206.232767958
129840,1244111.358231454
129841,3938085.8109258316
129842,6592540.085632084
129843,2130072.751790367
129844,4217518.927702666
129845,12274772.918320576
129846,4764128.19653419
129847,8359270.056822355
129848,9778534.197955105
129849,3010425.3374433215
129850,1858697.9449869625
129851,15151459.21804344
129852,4753318.535675791
129853,2220670.475366688
129854,2518642.8123040013
129855,3998014.065226567
129856,2808421.478984464
129857,9913265.991250746
129858,3177875.2520002364
129859,4187819.5636029188
129860,2588747.311129131
129861,8421856.990938636
129862,4670531.044229863
129863,1834229.7580628346
129864,3412027.5056953975
129865,6203213.153172003
129866,9082154.361607606
129867,4387558.635702665
129868,3789515.217386866
129869,2326660.030184056
129870,1197668.585145274
129871,3270693.4473911626
129872,9009898.620215347
129873,6936612.877203781
129874,3254283.860337105
129875,3995430.3217454776
129876,6367446.63448431
129877,3045925.3763337503
129878,2933394.708331966
129879,7835915.191423467
129880,21685792.302112553
129881,8439210.866285685
129882,4620597.35349158
129883,1740571.5033603883
129884,3341590.9177565286
129885,8161671.7723631505
129886,8496560.310787328
129887,3596877.0160682616
129888,3856111.2981501734
129889,6417543.246147288
129890,5193644.690948086
129891,3567040.968806712
129892,3314589.75727098
129893,18338082.9388043
129894,1983836.3796463322
129895,5729681.038488988
129896,1052684.3788618976
129897,1508120.3731694352
129898,4160786.3595343377
129899,3479037.994700528
129900,5594543.355993957
129901,1787974.074888709
129902,1723658.087743987
129903,2177823.7748333258
129904,6201376.779090187
129905,9114533.462601667
129906,2121295.740751331
129907,3179642.656745579
129908,1846374.87211134
129909,4264674.761656418
129910,2172360.6631360357
129911,4489555.581893034
129912,5245577.640250759
129913,5036901.421323046
129914,2326064.1984666465
129915,6277319.664463616
129916,10430785.994106816
129917,5748666.430092807
129918,9868111.458960732
129919,2455654.9866533964
129920,2917252.5778832063
129921,13296108.427446788
129922,3567070.1067961105
129923,4067707.7671565013
129924,2452834.7158981827
129925,5088585.535787929
129926,3889792.582608966
129927,1696476.7341299767
129928,3242498.6083860174
129929,5136870.339794064
129930,4483639.928225138
129931,4550665.042268271
129932,6604107.279305644
129933,3927534.434570499
129934,6128611.649560086
129935,3664117.579004067
129936,6808360.549706628
129937,2097108.2811840642
129938,1918960.352809869
129939,1002219.6451690864
129940,7158056.537872433
129941,4447566.475578884
129942,16289207.368464703
129943,3873451.51227269
129944,4465290.535685146
129945,20718081.580790002
129946,4827667.966430539
129947,572069.8870319927
129948,3784322.452346188
129949,2355699.354526527
129950,2725283.8268805747
129951,4182850.6869241693
129952,7718577.739783076
129953,2404077.8163252505
129954,2193742.616960445
129955,2214256.3630384165
129956,4518012.815815587
129957,1742244.3617439682
129958,17798863.109314755
129959,1807482.0270092315
129960,6005166.872083829
129961,4605094.840541039
129962,5101402.649911475
129963,2817625.419518805
129964,3187145.8837736147
129965,2383140.522729589
129966,6491894.968267424
129967,885448.9062236593
129968,5175257.329324181
129969,2023174.7773748795
129970,4416990.090500816
129971,2092743.4496326584
129972,6259664.737425498
129973,3584285.378152642
129974,2986358.0302608167
129975,2486001.166724203
129976,2106935.403111291
129977,2783137.9265457243
129978,3514004.3628561264
129979,5433208.136890595
129980,2078926.8321429316
129981,1749628.9182590533
129982,7684450.654297006
129983,2816237.3471332313
129984,3008726.6464108746
129985,2439072.6328729894
129986,2769631.791885192
129987,1354429.401898577
129988,6811865.428478647
129989,14025982.570150267
129990,10401178.508700868
129991,677311.5438582374
129992,2467142.843487318
129993,4158685.97922406
129994,2589915.3702272084
129995,5462719.022275679
129996,5136924.230346156
129997,6670609.962977332
129998,1881570.2824259182
129999,1736029.8559038304
130000,2033707.2400145468
130001,1425312.094087196
130002,6954944.274768374
130003,2245409.070548773
130004,10401532.498586856
130005,1485085.7821491
130006,2123600.4108252143
130007,5256755.657686444
130008,2627770.5362499855
130009,3228611.5475232587
130010,2863695.212591149
130011,2787024.6722546406
130012,5240270.458944099
130013,8460662.503044734
130014,21472005.586887073
130015,5065383.372603287
130016,3383486.0323631633
130017,1808244.5682227137
130018,2696303.5226821965
130019,4518170.087575833
130020,9737721.068525031
130021,5276866.968123252
130022,9790404.459380759
130023,1180339.3279079408
130024,13669438.150185017
130025,9549831.848623069
130026,5648224.448007187
130027,4195709.319922399
130028,4791003.277584916
130029,42641117.967832655
130030,3107919.3062310456
130031,4304318.503703191
130032,3084257.289694695
130033,3008233.2058975697
130034,5030115.320516337
130035,6644770.83435096
130036,3111746.5636261543
130037,7265739.705142558
130038,3330096.8836970683
130039,4273881.7398566175
130040,4356633.473853758
130041,5002383.975439185
130042,4578398.020275872
130043,1874205.3044722574
130044,1320354.9775706674
130045,3151872.7528078645
130046,7111050.020919822
130047,3420492.886031417
130048,5019067.137201914
130049,3010884.338737141
130050,6008933.283104413
130051,10233212.99754236
130052,2993679.7092168476
130053,6131455.7302745385
130054,1369667.8280776716
130055,6057163.308062786
130056,4350058.355616328
130057,45186265.073747866
130058,4103590.6601565005
130059,2824070.4298378443
130060,1837831.9934785783
130061,6119059.465422328
130062,2878074.984603112
130063,1838780.2269088416
130064,2083304.8807881754
130065,3126989.2737416285
130066,7910700.219267854
130067,2108331.9494850887
130068,1663011.894468537
130069,1492023.4954307997
130070,18106444.206142154
130071,6253566.530499036
130072,5972900.102110239
130073,3316623.1083371346
130074,3933935.055106509
130075,10817744.351201601
130076,5816134.283964948
130077,7592054.382781194
130078,4555144.141611637
130079,2695441.945242331
130080,3068982.782819252
130081,4515682.705259828
130082,3908222.410074137
130083,9419919.854024466
130084,6479662.462509052
130085,20117597.936906006
130086,21255443.452698115
130087,4843223.738179624
130088,2539787.4932714477
130089,2384691.87183251
130090,2086246.2943786
130091,2638820.0525570265
130092,3012903.1784415995
130093,4433295.113568725
130094,3086555.9809540333
130095,2300296.63371897
130096,16385558.400661198
130097,6211266.693347089
130098,11151678.164381202
130099,6638121.462929537
130100,7088771.32776414
130101,6258793.869216032
130102,2357778.417837456
130103,2310490.7043249216
130104,6467009.750324452
130105,2522170.461244079
130106,4261695.229727064
130107,3541350.926988058
130108,3883414.563898694
130109,2775271.816456262
130110,3329625.347555116
130111,2762704.631394476
130112,3759972.045500066
130113,2040852.0295861317
130114,7980991.310656588
130115,5448478.17731656
130116,1613282.191338304
130117,3105478.898653531
130118,4731225.701818348
130119,15057350.773157964
130120,6424930.578926633
130121,5194029.916827592
130122,5357010.640301938
130123,1945194.3229042203
130124,6250209.128907148
130125,2045431.0239301187
130126,2310965.965768126
130127,2762221.2300904323
130128,5686708.662951706
130129,10463701.11241442
130130,4064895.38399154
130131,4501551.444267649
130132,5097514.083247727
130133,1605938.5613249054
130134,2707443.6284726965
130135,12540859.441774279
130136,5021420.05855542
130137,2384251.7104158765
130138,1328792.7955860163
130139,3876941.541687721
130140,5788732.140570676
130141,3039965.74050479
130142,2960030.9799816045
130143,4954547.382574925
130144,2058746.4171468855
130145,4464977.531888958
130146,3962400.1465914864
130147,1342063.4701783876
130148,4786333.845537615
130149,1549796.6920902876
130150,1721598.548733124
130151,4150864.71223359
130152,4855047.543253114
130153,1512765.0332178276
130154,16405462.46170353
130155,3944167.5708531383
130156,3673810.9577848315
130157,3528728.970770091
130158,2197735.838382051
130159,2919740.3850373127
130160,1135696.5067647935
130161,1381946.4754026064
130162,2558659.347753709
130163,5353270.788247418
130164,2694055.4479930573
130165,5074136.447164831
130166,6643354.203972663
130167,2572082.724115737
130168,4582760.15577303
130169,2919149.3705651267
130170,5492906.7743182955
130171,20361647.48990339
130172,4232739.487162889
130173,1840209.399550624
130174,2273670.2319000335
130175,3017562.0233145263
130176,1632127.4163326623
130177,5210985.864970746
130178,3080611.2323947838
130179,2257264.437775024
130180,6536799.384720164
130181,2455321.940386055
130182,5198828.731281136
130183,17954783.232519396
130184,2701078.01073738
130185,1093636.3371409776
130186,3854144.711481798
130187,3270818.466453884
130188,10223995.359551294
130189,4139842.302687441
130190,2326953.003677021
130191,5157287.516921844
130192,2139722.7231860263
130193,3354220.295536159
130194,1060799.6433448524
130195,1965782.071117797
130196,3407766.7921367125
130197,4941755.343798772
130198,3268772.8581512007
130199,6164641.427696843
130200,1358034.1215681534
130201,5100857.733706571
130202,3724517.21512878
130203,2027938.5911304462
130204,1442560.2712981028
130205,3218756.529716287
130206,1329863.6657796272
130207,3544895.211766965
130208,2494859.4538585586
130209,2496029.190909083
130210,2488048.34406702
130211,3538128.460890456
130212,7656306.132772962
130213,1739607.5060014774
130214,5126533.728630211
130215,1560367.0378129624
130216,18377889.49480321
130217,5311793.125185561
130218,1869147.8542916642
130219,2530926.512464052
130220,8040053.885176822
130221,1525685.4720014853
130222,5506512.235855621
130223,8656469.690615183
130224,1840957.2642868292
130225,3380566.316126257
130226,5056416.832931185
130227,3667741.5083046732
130228,4444348.336191036
130229,16806542.508038066
130230,4782480.615084018
130231,9992707.139840102
130232,2068149.5218132827
130233,4828472.094493015
130234,2863287.897836149
130235,3937868.548174525
130236,3078664.112264733
130237,4347088.92525811
130238,4806679.376528584
130239,12023022.886895817
130240,4710560.588011125
130241,3144550.5789257227
130242,4019490.8692455925
130243,3987393.1465420625
130244,2598362.8142180745
130245,7608746.638484043
130246,4804933.291625709
130247,2481065.7571491217
130248,6606460.596922664
130249,3351589.0901178285
130250,1547406.5313938335
130251,5981610.995673897
130252,2029288.5029916207
130253,11155004.28160857
130254,2027674.687576347
130255,5175560.040114038
130256,2803133.252497864
130257,2719212.5013968926
130258,3100691.642894594
130259,2828508.837990649
130260,3797209.3849936714
130261,841986.4128553031
130262,2425061.6234141346
130263,2631831.1438284717
130264,15679482.863104431
130265,2427535.656638186
130266,5403001.834875628
130267,1665145.0709362638
130268,6433605.454809985
130269,785908.1858269199
130270,5104116.398410791
130271,4075838.938832399
130272,5585653.7978544645
130273,1233323.4942344495
130274,837587.7479157434
130275,2274805.6050612046
130276,19363126.403414242
130277,14534806.704642365
130278,2087889.5594703925
130279,6739561.211349139
130280,2230997.2533491636
130281,9068301.046535403
130282,3319848.1098087593
130283,2568345.1795101133
130284,5617912.687326981
130285,6733170.235352475
130286,4205333.408398784
130287,8222800.779389232
130288,19934872.635155328
130289,3333098.468229398
130290,1303946.5606368494
130291,2629878.7852555495
130292,7101199.474781995
130293,4765243.607421011
130294,2916043.3174813846
130295,1532790.0638289852
130296,4381105.371184858
130297,1358761.7543415662
130298,2529356.315888299
130299,4168128.9634081307
130300,3163462.981560295
130301,2576297.210978097
130302,6248084.072410693
130303,6697046.33636651
130304,2357373.5428593606
130305,2126186.164494813
130306,13509531.47945824
130307,2370744.6715809535
130308,3833012.1572991903
130309,15026238.855487494
130310,5129320.172244832
130311,1586310.2266871189
130312,2019598.2819393321
130313,3845933.9991497057
130314,12300057.193395121
130315,7570888.178282465
130316,5073335.976686991
130317,9002221.76768464
130318,1760434.8229699552
130319,2914749.487468387
130320,3382570.2363726
130321,10324543.111806815
130322,2265987.9419196965
130323,4811291.052920543
130324,2520090.3276922996
130325,1842482.33335625
130326,5341456.601226078
130327,8200252.189108089
130328,4551305.624206496
130329,4479323.002944931
130330,4559989.4632962365
130331,2777321.8296833388
130332,4083115.0250200373
130333,6485383.932864382
130334,5997562.802827683
130335,7846949.270532174
130336,4828784.208937246
130337,2592491.1932752053
130338,2204285.0847481918
130339,2968960.9582108455
130340,5604175.935663924
130341,6567755.850203423
130342,1975427.3132511291
130343,1815388.7707568372
130344,1219172.9977014465
130345,3926932.0768581145
130346,2555226.153320933
130347,4714579.365745095
130348,2428011.6524360776
130349,2581441.456463134
130350,4880882.054759872
130351,6210138.47166121
130352,1794712.1921784095
130353,3336852.558988491
130354,20606481.565419037
130355,3247191.37196147
130356,4770544.268607256
130357,6242632.762850755
130358,2018389.2979391597
130359,2168736.5809564446
130360,1513404.110172535
130361,8547464.397463102
130362,2246700.130659815
130363,5455716.547190725
130364,7178606.454764555
130365,6039885.804831111
130366,2376175.363347539
130367,3907317.489590796
130368,1707556.21947324
130369,6328149.487735853
130370,4599596.851365401
130371,2259546.0486740023
130372,4233641.728282606
130373,8524692.36475605
130374,5716099.581827859
130375,3351490.7428353946
130376,1959488.9093754233
130377,21745848.326556426
130378,4851531.548212616
130379,6948387.979500191
130380,2648073.299734728
130381,5350041.357153366
130382,8579660.363225447
130383,3573765.5628347336
130384,3650510.1613831464
130385,7786242.193009324
130386,3483443.025859019
130387,5088961.547713161
130388,2444484.506553955
130389,4890408.049937246
130390,7665186.216675491
130391,5415889.322693165
130392,4279044.931762843
130393,6022090.4596441155
130394,7957763.234498699
130395,9336687.014914382
130396,2521850.6962805605
130397,9212585.169805855
130398,5187229.7278317325
130399,4812605.376067128
130400,2651904.3855081676
130401,2266840.989426196
130402,2316080.2156934226
130403,3784669.3350315643
130404,3802636.0067861676
130405,7223886.949383762
130406,2550695.7823265027
130407,5687703.445509057
130408,3245700.31352727
130409,1429000.5957860083
130410,2349674.106164984
130411,2093208.296921039
130412,1901429.1161785242
130413,3712529.7339522666
130414,6581001.92905877
130415,3350499.007624829
130416,5611316.613494138
130417,8381303.135979363
130418,2864667.653510808
130419,8364166.658574408
130420,3543343.4229212557
130421,4040199.6033897125
130422,4501189.570018016
130423,5616144.661037149
130424,1113593.7633453764
130425,10035918.607584115
130426,3570435.026244378
130427,2640929.2633206774
130428,6493192.192539597
130429,11684808.429897442
130430,2947133.7618475226
130431,5887274.944907068
130432,21499154.037003946
130433,4143137.55634844
130434,5966198.360492558
130435,7946882.602562171
130436,3938303.0292163272
130437,5954509.195946645
130438,1911057.7930655295
130439,4383495.233035311
130440,3860204.2777047893
130441,4769090.71647207
130442,8547350.774759624
130443,3385910.31628426
130444,3299139.2708853036
130445,3820698.3320256765
130446,4163510.576828532
130447,1252137.30474266
130448,7968197.315513497
130449,6785345.256206392
130450,2096881.6399901912
130451,4915948.039472905
130452,4213418.358801939
130453,6523313.408220657
130454,938544.8516384214
130455,1353246.7724022057
130456,6479333.641765683
130457,5862562.560446065
130458,8687832.5751563
130459,5952996.72257135
130460,4584609.640843802
130461,5955135.799803472
130462,1838976.7448245322
130463,26935445.21538335
130464,1103880.048253587
130465,12043178.147021327
130466,15005821.009940743
130467,6507828.864155129
130468,4882522.919634516
130469,1837330.9235836675
130470,8856384.035792682
130471,5113042.6068584565
130472,2524595.1607462936
130473,1422765.6347805413
130474,4624960.27972416
130475,4960212.9765190985
130476,2888114.236389468
130477,1046248.9604499767
130478,2550945.0949360267
130479,8027431.719156484
130480,9220905.421957182
130481,3005722.1178031215
130482,3469112.3825135543
130483,2446881.2874147478
130484,5665959.230693358
130485,2789063.466969888
130486,7140541.478806497
130487,6892199.996247551
130488,2405673.040350387
130489,7959252.2271709675
130490,4692118.229177145
130491,2482849.743037125
130492,6485919.757870925
130493,8002650.456882387
130494,3556721.097155589
130495,3236870.128295585
130496,2053048.6830996838
130497,7936801.571991198
130498,7933513.439995389
130499,6017690.259119614
130500,9962755.04417945
130501,3339373.316733951
130502,7833432.029350623
130503,3165844.0848500854
130504,2592824.027277971
130505,1854649.3404457786
130506,3726276.25391949
130507,12607040.932936285
130508,4965193.275394038
130509,2729598.5912938085
130510,2166158.5150930574
130511,5729471.785672413
130512,8395453.269500604
130513,2262869.0215237453
130514,5191419.419654408
130515,3227766.5158261387
130516,4749166.676793837
130517,1540888.1629427385
130518,7682170.968668479
130519,6206066.19150548
130520,1997401.330614002
130521,1560342.9391218117
130522,1785185.6227416564
130523,6732086.113961465
130524,8873394.978358954
130525,6779914.306770555
130526,6001102.2823786335
130527,2243783.3457303555
130528,3294537.937959552
130529,11304999.01787459
130530,2542661.5043542255
130531,3986262.5799078606
130532,2629134.863594766
130533,2353476.69377487
130534,4134708.7574997307
130535,1256663.7415315064
130536,5941889.947159899
130537,4083040.988168593
130538,6713731.803493068
130539,4495371.1295151375
130540,3007536.746620003
130541,4650938.852867209
130542,2129286.1169031104
130543,6160187.870100545
130544,20880012.464726664
130545,9998832.497669378
130546,864280.608856989
130547,4947246.220530384
130548,1670495.7942297778
130549,2248189.245321472
130550,4395391.556977145
130551,5492931.215803177
130552,2938348.3056696793
130553,2616392.688122875
130554,2921957.111660387
130555,4928479.240845594
130556,6330539.066727094
130557,4754216.199992483
130558,4027618.3637276534
130559,4780272.492122852
130560,7899212.5694091
130561,4290226.104522472
130562,3223731.2633306566
130563,8999245.350859342
130564,7220695.895671904
130565,2969792.323661377
130566,4083384.8707529726
130567,6949666.553746981
130568,2448609.651456379
130569,1493445.3984136088
130570,3823624.866382418
130571,6358841.2689522
130572,3969945.6492820606
130573,4575718.062086804
130574,3925195.178851411
130575,1721573.5549805216
130576,1928561.6956924542
130577,1703821.2807297492
130578,2367889.465322796
130579,4215990.684240136
130580,5770028.939474711
130581,4047036.1514871647
130582,7721608.067282428
130583,16084943.122891424
130584,8195107.029108004
130585,5465310.226624361
130586,2867877.1409275015
130587,5042687.1462865565
130588,7231794.188473512
130589,7949241.652866439
130590,7035497.340705432
130591,1540888.6793122562
130592,4760765.182611642
130593,1990695.8960846227
130594,4996138.911948405
130595,5243531.198700712
130596,3185608.6127399034
130597,5051443.943293869
130598,6403711.651100013
130599,5712131.6748478655
130600,4847870.614200616
130601,2126011.869957688
130602,16218724.51774159
130603,10881115.390691834
130604,2175179.1700497824
130605,33032075.526093017
130606,9631232.096384346
130607,3210152.1045462
130608,19013422.418681804
130609,4644093.810624964
130610,4960525.412419263
130611,5499271.210113911
130612,5158738.759362018
130613,8273913.9762411015
130614,1633188.0729870459
130615,7535288.280652939
130616,8422566.456079561
130617,1651224.2585937986
130618,5550586.260857665
130619,3948951.8465774516
130620,2021070.614555635
130621,2048008.1964805105
130622,2649615.0146286557
130623,4062981.159297257
130624,8695878.871621966
130625,1523166.8396390106
130626,2448906.2671732283
130627,1442793.9804951039
130628,6028898.581766161
130629,3104555.4408472576
130630,2879958.7837432087
130631,3883817.8862139746
130632,2230216.8238795437
130633,3741628.6342764865
130634,3165083.5588664245
130635,8685735.736094378
130636,4923701.603065692
130637,2152133.7238892578
130638,5868981.029949143
130639,2953281.098699798
130640,5324519.70528855
130641,3663898.5551182516
130642,10689230.030317515
130643,5052877.501882878
130644,3973788.7076990292
130645,3639940.727296856
130646,2232817.2769276924
130647,5331019.46381249
130648,5337984.759891136
130649,5729583.951678365
130650,3779311.1754414323
130651,4022577.8361958587
130652,4463453.602312839
130653,3842271.9135901374
130654,1488482.8646065635
130655,3603677.177186572
130656,3715084.477201043
130657,4098941.978490525
130658,20248689.029471368
130659,2005688.8521045388
130660,10773930.936676554
130661,1775936.291986103
130662,2413599.8447135785
130663,2151028.9545037067
130664,11325011.721175104
130665,2499873.7792031863
130666,5468386.918077049
130667,5969517.269887589
130668,23477826.45678802
130669,5649284.591922761
130670,4205289.044653858
130671,7032646.258783616
130672,2657206.097108025
130673,2785105.9497317434
130674,1927719.9747155015
130675,6306199.280660655
130676,2711410.03815516
130677,5855051.258909205
130678,2651429.013852884
130679,3489495.2913665464
130680,5551667.919847387
130681,9189974.313380815
130682,5138659.208972876
130683,2250336.1663428913
130684,1708999.66745227
130685,4351700.694042364
130686,1853188.6307111022
130687,2617489.095814888
130688,6266327.11029357
130689,5883971.084303606
130690,3269796.008514299
130691,3461690.644189054
130692,4308070.735987485
130693,1392025.4037679213
130694,3315608.946227074
130695,5053753.719805671
130696,10008707.816683171
130697,3186497.986129042
130698,7943787.879272131
130699,2638629.6404195386
130700,9510902.932535494
130701,3208107.8070489615
130702,2982408.787317405
130703,2791101.7591618015
130704,1879821.8409506746
130705,4477270.344106875
130706,3494594.254364476
130707,4702127.988983644
130708,1858267.4584387285
130709,4477204.844162865
130710,2691827.835937211
130711,1824825.6278763106
130712,4965039.584526047
130713,3105103.188635153
130714,5062922.22816838
130715,2135657.704120195
130716,5105375.047892679
130717,3296802.2726784213
130718,2970382.405927162
130719,3990079.8315480687
130720,3615798.711914851
130721,2469807.9167606053
130722,5733848.027289775
130723,5009239.814749232
130724,2115989.163797073
130725,2009892.0985409897
130726,5423448.845025049
130727,3270184.1320027276
130728,1682577.7524812203
130729,5325917.849617883
130730,3205045.250405141
130731,5353386.7435008
130732,2976967.0265402445
130733,5366849.728535433
130734,4611242.818539787
130735,2482570.2127658897
130736,1513756.7974959724
130737,2743662.5462328936
130738,4609345.923750303
130739,6019462.795881578
130740,4074580.868538269
130741,6129501.37526773
130742,5436333.802693754
130743,7296653.319589273
130744,4348337.174195583
130745,3349139.424864165
130746,1269894.8516866674
130747,1702973.553538904
130748,3527554.210893577
130749,3295529.5803211182
130750,9315837.782734191
130751,5831645.787795898
130752,3583405.578339719
130753,3302824.034577749
130754,2331282.9941365626
130755,6243337.396889845
130756,5662410.122742646
130757,3617582.237331815
130758,2654351.5744771063
130759,2554830.1861067433
130760,4066356.7373512117
